2026-08-13T19:58:14.497+03:30 I (94874) gpio: GPIO[8]| InputEn: 1| OutputEn: 1| OpenDrain: 1| Pullup: 1| Pulldown: 0| Intr:0 
2026-08-13T19:58:14.497+03:30 I (94874) gpio: GPIO[9]| InputEn: 1| OutputEn: 1| OpenDrain: 1| Pullup: 1| Pulldown: 0| Intr:0 
2026-08-13T19:58:14.497+03:30 I (94905) gpio: GPIO[8]| InputEn: 1| OutputEn: 1| OpenDrain: 1| Pullup: 1| Pulldown: 0| Intr:0 
2026-08-13T19:58:14.497+03:30 I (94905) gpio: GPIO[9]| InputEn: 1| OutputEn: 1| OpenDrain: 1| Pullup: 1| Pulldown: 0| Intr:0 
2026-08-13T19:58:15.545+03:30 I (95916) gpio: GPIO[8]| InputEn: 1| OutputEn: 1| OpenDrain: 1| Pullup: 1| Pulldown: 0| Intr:0 
2026-08-13T19:58:15.545+03:30 I (95916) gpio: GPIO[9]| InputEn: 1| OutputEn: 1| OpenDrain: 1| Pullup: 1| Pulldown: 0| Intr:0 
2026-08-13T19:58:15.545+03:30 I (95947) gpio: GPIO[8]| InputEn: 1| OutputEn: 1| OpenDrain: 1| Pullup: 1| Pulldown: 0| Intr:0 
2026-08-13T19:58:15.545+03:30 I (95947) gpio: GPIO[9]| InputEn: 1| OutputEn: 1| OpenDrain: 1| Pullup: 1| Pulldown: 0| Intr:0 
2026-08-13T19:58:15.679+03:30 I (96081) shahbaz: state=1 usb=0 telemetry=0 SHT30=offline(err=3 i2c=4 fail=276 crc=0) MS5611=offline(err=3 i2c=5 fail=276 crc=0) rx=0 rx_drop=0 tx_drop=0 session_reject=0 stale_reject=0
2026-08-13T19:58:16.580+03:30 I (96958) gpio: GPIO[8]| InputEn: 1| OutputEn: 1| OpenDrain: 1| Pullup: 1| Pulldown: 0| Intr:0 
2026-08-13T19:58:16.580+03:30 I (96958) gpio: GPIO[9]| InputEn: 1| OutputEn: 1| OpenDrain: 1| Pullup: 1| Pulldown: 0| Intr:0 
2026-08-13T19:58:16.580+03:30 I (96989) gpio: GPIO[8]| InputEn: 1| OutputEn: 1| OpenDrain: 1| Pullup: 1| Pulldown: 0| Intr:0 
2026-08-13T19:58:16.580+03:30 I (96989) gpio: GPIO[9]| InputEn: 1| OutputEn: 1| OpenDrain: 1| Pullup: 1| Pulldown: 0| Intr:0 
2026-08-13T19:58:17.629+03:30 I (98000) gpio: GPIO[8]| InputEn: 1| OutputEn: 1| OpenDrain: 1| Pullup: 1| Pulldown: 0| Intr:0 
2026-08-13T19:58:17.629+03:30 I (98000) gpio: GPIO[9]| InputEn: 1| OutputEn: 1| OpenDrain: 1| Pullup: 1| Pulldown: 0| Intr:0 
2026-08-13T19:58:17.629+03:30 I (98031) gpio: GPIO[8]| InputEn: 1| OutputEn: 1| OpenDrain: 1| Pullup: 1| Pulldown: 0| Intr:0 
2026-08-13T19:58:17.629+03:30 I (98031) gpio: GPIO[9]| InputEn: 1| OutputEn: 1| OpenDrain: 1| Pullup: 1| Pulldown: 0| Intr:0 
2026-08-13T19:58:18.665+03:30 I (99042) gpio: GPIO[8]| InputEn: 1| OutputEn: 1| OpenDrain: 1| Pullup: 1| Pulldown: 0| Intr:0 
2026-08-13T19:58:18.665+03:30 I (99042) gpio: GPIO[9]| InputEn: 1| OutputEn: 1| OpenDrain: 1| Pullup: 1| Pulldown: 0| Intr:0 
2026-08-13T19:58:18.665+03:30 I (99073) gpio: GPIO[8]| InputEn: 1| OutputEn: 1| OpenDrain: 1| Pullup: 1| Pulldown: 0| Intr:0 
2026-08-13T19:58:18.665+03:30 I (99073) gpio: GPIO[9]| InputEn: 1| OutputEn: 1| OpenDrain: 1| Pullup: 1| Pulldown: 0| Intr:0 
2026-08-13T19:58:19.711+03:30 I (100084) gpio: GPIO[8]| InputEn: 1| OutputEn: 1| OpenDrain: 1| Pullup: 1| Pulldown: 0| Intr:0 
2026-08-13T19:58:19.711+03:30 I (100084) gpio: GPIO[9]| InputEn: 1| OutputEn: 1| OpenDrain: 1| Pullup: 1| Pulldown: 0| Intr:0 
2026-08-13T19:58:19.712+03:30 I (100115) gpio: GPIO[8]| InputEn: 1| OutputEn: 1| OpenDrain: 1| Pullup: 1| Pulldown: 0| Intr:0 
2026-08-13T19:58:19.712+03:30 I (100115) gpio: GPIO[9]| InputEn: 1| OutputEn: 1| OpenDrain: 1| Pullup: 1| Pulldown: 0| Intr:0 
2026-08-13T19:58:20.762+03:30 I (101081) shahbaz: state=1 usb=0 telemetry=0 SHT30=offline(err=3 i2c=4 fail=288 crc=0) MS5611=offline(err=3 i2c=5 fail=288 crc=0) rx=0 rx_drop=0 tx_drop=0 session_reject=0 stale_reject=0
2026-08-13T19:58:20.762+03:30 I (101126) gpio: GPIO[8]| InputEn: 1| OutputEn: 1| OpenDrain: 1| Pullup: 1| Pulldown: 0| Intr:0 
2026-08-13T19:58:20.762+03:30 I (101126) gpio: GPIO[9]| InputEn: 1| OutputEn: 1| OpenDrain: 1| Pullup: 1| Pulldown: 0| Intr:0 
2026-08-13T19:58:20.762+03:30 I (101157) gpio: GPIO[8]| InputEn: 1| OutputEn: 1| OpenDrain: 1| Pullup: 1| Pulldown: 0| Intr:0 
2026-08-13T19:58:20.762+03:30 I (101157) gpio: GPIO[9]| InputEn: 1| OutputEn: 1| OpenDrain: 1| Pullup: 1| Pulldown: 0| Intr:0 
2026-08-13T19:58:21.788+03:30 I (102168) gpio: GPIO[8]| InputEn: 1| OutputEn: 1| OpenDrain: 1| Pullup: 1| Pulldown: 0| Intr:0 
2026-08-13T19:58:21.788+03:30 I (102168) gpio: GPIO[9]| InputEn: 1| OutputEn: 1| OpenDrain: 1| Pullup: 1| Pulldown: 0| Intr:0 
2026-08-13T19:58:21.788+03:30 I (102199) gpio: GPIO[8]| InputEn: 1| OutputEn: 1| OpenDrain: 1| Pullup: 1| Pulldown: 0| Intr:0 
2026-08-13T19:58:21.788+03:30 I (102199) gpio: GPIO[9]| InputEn: 1| OutputEn: 1| OpenDrain: 1| Pullup: 1| Pulldown: 0| Intr:0 
2026-08-13T19:58:22.838+03:30 I (103210) gpio: GPIO[8]| InputEn: 1| OutputEn: 1| OpenDrain: 1| Pullup: 1| Pulldown: 0| Intr:0 
2026-08-13T19:58:22.838+03:30 I (103210) gpio: GPIO[9]| InputEn: 1| OutputEn: 1| OpenDrain: 1| Pullup: 1| Pulldown: 0| Intr:0 
2026-08-13T19:58:22.838+03:30 I (103241) gpio: GPIO[8]| InputEn: 1| OutputEn: 1| OpenDrain: 1| Pullup: 1| Pulldown: 0| Intr:0 
2026-08-13T19:58:22.838+03:30 I (103241) gpio: GPIO[9]| InputEn: 1| OutputEn: 1| OpenDrain: 1| Pullup: 1| Pulldown: 0| Intr:0 
2026-08-13T19:58:23.878+03:30 I (104252) gpio: GPIO[8]| InputEn: 1| OutputEn: 1| OpenDrain: 1| Pullup: 1| Pulldown: 0| Intr:0 
2026-08-13T19:58:23.878+03:30 I (104252) gpio: GPIO[9]| InputEn: 1| OutputEn: 1| OpenDrain: 1| Pullup: 1| Pulldown: 0| Intr:0 
2026-08-13T19:58:23.878+03:30 I (104283) gpio: GPIO[8]| InputEn: 1| OutputEn: 1| OpenDrain: 1| Pullup: 1| Pulldown: 0| Intr:0 
2026-08-13T19:58:23.878+03:30 I (104283) gpio: GPIO[9]| InputEn: 1| OutputEn: 1| OpenDrain: 1| Pullup: 1| Pulldown: 0| Intr:0 
2026-08-13T19:58:24.922+03:30 I (105294) gpio: GPIO[8]| InputEn: 1| OutputEn: 1| OpenDrain: 1| Pullup: 1| Pulldown: 0| Intr:0 
2026-08-13T19:58:24.922+03:30 I (105294) gpio: GPIO[9]| InputEn: 1| OutputEn: 1| OpenDrain: 1| Pullup: 1| Pulldown: 0| Intr:0 
2026-08-13T19:58:24.922+03:30 I (105325) gpio: GPIO[8]| InputEn: 1| OutputEn: 1| OpenDrain: 1| Pullup: 1| Pulldown: 0| Intr:0 
2026-08-13T19:58:24.922+03:30 I (105325) gpio: GPIO[9]| InputEn: 1| OutputEn: 1| OpenDrain: 1| Pullup: 1| Pulldown: 0| Intr:0 
2026-08-13T19:58:25.678+03:30 I (106081) shahbaz: state=1 usb=0 telemetry=0 SHT30=offline(err=3 i2c=4 fail=303 crc=0) MS5611=offline(err=3 i2c=5 fail=303 crc=0) rx=0 rx_drop=0 tx_drop=0 session_reject=0 stale_reject=0
2026-08-13T19:58:25.961+03:30 I (106336) gpio: GPIO[8]| InputEn: 1| OutputEn: 1| OpenDrain: 1| Pullup: 1| Pulldown: 0| Intr:0 
2026-08-13T19:58:25.961+03:30 I (106336) gpio: GPIO[9]| InputEn: 1| OutputEn: 1| OpenDrain: 1| Pullup: 1| Pulldown: 0| Intr:0 
2026-08-13T19:58:25.961+03:30 I (106367) gpio: GPIO[8]| InputEn: 1| OutputEn: 1| OpenDrain: 1| Pullup: 1| Pulldown: 0| Intr:0 
2026-08-13T19:58:25.961+03:30 I (106367) gpio: GPIO[9]| InputEn: 1| OutputEn: 1| OpenDrain: 1| Pullup: 1| Pulldown: 0| Intr:0 
2026-08-13T19:58:27.010+03:30 I (107378) gpio: GPIO[8]| InputEn: 1| OutputEn: 1| OpenDrain: 1| Pullup: 1| Pulldown: 0| Intr:0 
2026-08-13T19:58:27.011+03:30 I (107378) gpio: GPIO[9]| InputEn: 1| OutputEn: 1| OpenDrain: 1| Pullup: 1| Pulldown: 0| Intr:0 
2026-08-13T19:58:27.011+03:30 I (107409) gpio: GPIO[8]| InputEn: 1| OutputEn: 1| OpenDrain: 1| Pullup: 1| Pulldown: 0| Intr:0 
2026-08-13T19:58:27.011+03:30 I (107409) gpio: GPIO[9]| InputEn: 1| OutputEn: 1| OpenDrain: 1| Pullup: 1| Pulldown: 0| Intr:0 
2026-08-13T19:58:28.043+03:30 I (108420) gpio: GPIO[8]| InputEn: 1| OutputEn: 1| OpenDrain: 1| Pullup: 1| Pulldown: 0| Intr:0 
2026-08-13T19:58:28.043+03:30 I (108420) gpio: GPIO[9]| InputEn: 1| OutputEn: 1| OpenDrain: 1| Pullup: 1| Pulldown: 0| Intr:0 
2026-08-13T19:58:28.043+03:30 I (108451) gpio: GPIO[8]| InputEn: 1| OutputEn: 1| OpenDrain: 1| Pullup: 1| Pulldown: 0| Intr:0 
2026-08-13T19:58:28.043+03:30 I (108451) gpio: GPIO[9]| InputEn: 1| OutputEn: 1| OpenDrain: 1| Pullup: 1| Pulldown: 0| Intr:0 
2026-08-13T19:58:29.093+03:30 I (109462) gpio: GPIO[8]| InputEn: 1| OutputEn: 1| OpenDrain: 1| Pullup: 1| Pulldown: 0| Intr:0 
2026-08-13T19:58:29.094+03:30 I (109462) gpio: GPIO[9]| InputEn: 1| OutputEn: 1| OpenDrain: 1| Pullup: 1| Pulldown: 0| Intr:0 
2026-08-13T19:58:29.094+03:30 I (109493) gpio: GPIO[8]| InputEn: 1| OutputEn: 1| OpenDrain: 1| Pullup: 1| Pulldown: 0| Intr:0 
2026-08-13T19:58:29.094+03:30 I (109493) gpio: GPIO[9]| InputEn: 1| OutputEn: 1| OpenDrain: 1| Pullup: 1| Pulldown: 0| Intr:0 
2026-08-13T19:58:30.126+03:30 I (110504) gpio: GPIO[8]| InputEn: 1| OutputEn: 1| OpenDrain: 1| Pullup: 1| Pulldown: 0| Intr:0 
2026-08-13T19:58:30.126+03:30 I (110504) gpio: GPIO[9]| InputEn: 1| OutputEn: 1| OpenDrain: 1| Pullup: 1| Pulldown: 0| Intr:0 
2026-08-13T19:58:30.126+03:30 I (110535) gpio: GPIO[8]| InputEn: 1| OutputEn: 1| OpenDrain: 1| Pullup: 1| Pulldown: 0| Intr:0 
2026-08-13T19:58:30.126+03:30 I (110535) gpio: GPIO[9]| InputEn: 1| OutputEn: 1| OpenDrain: 1| Pullup: 1| Pulldown: 0| Intr:0 
2026-08-13T19:58:30.675+03:30 I (111081) shahbaz: state=1 usb=0 telemetry=0 SHT30=offline(err=3 i2c=4 fail=318 crc=0) MS5611=offline(err=3 i2c=5 fail=318 crc=0) rx=0 rx_drop=0 tx_drop=0 session_reject=0 stale_reject=0
2026-08-13T19:58:31.175+03:30 I (111546) gpio: GPIO[8]| InputEn: 1| OutputEn: 1| OpenDrain: 1| Pullup: 1| Pulldown: 0| Intr:0 
2026-08-13T19:58:31.176+03:30 I (111546) gpio: GPIO[9]| InputEn: 1| OutputEn: 1| OpenDrain: 1| Pullup: 1| Pulldown: 0| Intr:0 
2026-08-13T19:58:31.176+03:30 I (111577) gpio: GPIO[8]| InputEn: 1| OutputEn: 1| OpenDrain: 1| Pullup: 1| Pulldown: 0| Intr:0 
2026-08-13T19:58:31.176+03:30 I (111577) gpio: GPIO[9]| InputEn: 1| OutputEn: 1| OpenDrain: 1| Pullup: 1| Pulldown: 0| Intr:0 
2026-08-13T19:58:32.203+03:30 I (112588) gpio: GPIO[8]| InputEn: 1| OutputEn: 1| OpenDrain: 1| Pullup: 1| Pulldown: 0| Intr:0 
2026-08-13T19:58:32.203+03:30 I (112588) gpio: GPIO[9]| InputEn: 1| OutputEn: 1| OpenDrain: 1| Pullup: 1| Pulldown: 0| Intr:0 
2026-08-13T19:58:32.203+03:30 I (112619) gpio: GPIO[8]| InputEn: 1| OutputEn: 1| OpenDrain: 1| Pullup: 1| Pulldown: 0| Intr:0 
2026-08-13T19:58:32.203+03:30 I (112619) gpio: GPIO[9]| InputEn: 1| OutputEn: 1| OpenDrain: 1| Pullup: 1| Pulldown: 0| Intr:0 
2026-08-13T19:58:33.259+03:30 I (113630) gpio: GPIO[8]| InputEn: 1| OutputEn: 1| OpenDrain: 1| Pullup: 1| Pulldown: 0| Intr:0 
2026-08-13T19:58:33.259+03:30 I (113630) gpio: GPIO[9]| InputEn: 1| OutputEn: 1| OpenDrain: 1| Pullup: 1| Pulldown: 0| Intr:0 
2026-08-13T19:58:33.259+03:30 I (113661) gpio: GPIO[8]| InputEn: 1| OutputEn: 1| OpenDrain: 1| Pullup: 1| Pulldown: 0| Intr:0 
2026-08-13T19:58:33.259+03:30 I (113661) gpio: GPIO[9]| InputEn: 1| OutputEn: 1| OpenDrain: 1| Pullup: 1| Pulldown: 0| Intr:0 
2026-08-13T19:58:34.292+03:30 I (114672) gpio: GPIO[8]| InputEn: 1| OutputEn: 1| OpenDrain: 1| Pullup: 1| Pulldown: 0| Intr:0 
2026-08-13T19:58:34.292+03:30 I (114672) gpio: GPIO[9]| InputEn: 1| OutputEn: 1| OpenDrain: 1| Pullup: 1| Pulldown: 0| Intr:0 
2026-08-13T19:58:34.292+03:30 I (114703) gpio: GPIO[8]| InputEn: 1| OutputEn: 1| OpenDrain: 1| Pullup: 1| Pulldown: 0| Intr:0 
2026-08-13T19:58:34.293+03:30 I (114703) gpio: GPIO[9]| InputEn: 1| OutputEn: 1| OpenDrain: 1| Pullup: 1| Pulldown: 0| Intr:0 
2026-08-13T19:58:35.342+03:30 I (115714) gpio: GPIO[8]| InputEn: 1| OutputEn: 1| OpenDrain: 1| Pullup: 1| Pulldown: 0| Intr:0 
2026-08-13T19:58:35.343+03:30 I (115714) gpio: GPIO[9]| InputEn: 1| OutputEn: 1| OpenDrain: 1| Pullup: 1| Pulldown: 0| Intr:0 
2026-08-13T19:58:35.343+03:30 I (115745) gpio: GPIO[8]| InputEn: 1| OutputEn: 1| OpenDrain: 1| Pullup: 1| Pulldown: 0| Intr:0 
2026-08-13T19:58:35.343+03:30 I (115745) gpio: GPIO[9]| InputEn: 1| OutputEn: 1| OpenDrain: 1| Pullup: 1| Pulldown: 0| Intr:0 
2026-08-13T19:58:35.676+03:30 I (116081) shahbaz: state=1 usb=0 telemetry=0 SHT30=offline(err=3 i2c=4 fail=333 crc=0) MS5611=offline(err=3 i2c=5 fail=333 crc=0) rx=0 rx_drop=0 tx_drop=0 session_reject=0 stale_reject=0
2026-08-13T19:58:36.392+03:30 I (116756) gpio: GPIO[8]| InputEn: 1| OutputEn: 1| OpenDrain: 1| Pullup: 1| Pulldown: 0| Intr:0 
2026-08-13T19:58:36.392+03:30 I (116756) gpio: GPIO[9]| InputEn: 1| OutputEn: 1| OpenDrain: 1| Pullup: 1| Pulldown: 0| Intr:0 
2026-08-13T19:58:36.392+03:30 I (116787) gpio: GPIO[8]| InputEn: 1| OutputEn: 1| OpenDrain: 1| Pullup: 1| Pulldown: 0| Intr:0 
2026-08-13T19:58:36.392+03:30 I (116787) gpio: GPIO[9]| InputEn: 1| OutputEn: 1| OpenDrain: 1| Pullup: 1| Pulldown: 0| Intr:0 
2026-08-13T19:58:37.425+03:30 I (117798) gpio: GPIO[8]| InputEn: 1| OutputEn: 1| OpenDrain: 1| Pullup: 1| Pulldown: 0| Intr:0 
2026-08-13T19:58:37.425+03:30 I (117798) gpio: GPIO[9]| InputEn: 1| OutputEn: 1| OpenDrain: 1| Pullup: 1| Pulldown: 0| Intr:0 
2026-08-13T19:58:37.426+03:30 I (117829) gpio: GPIO[8]| InputEn: 1| OutputEn: 1| OpenDrain: 1| Pullup: 1| Pulldown: 0| Intr:0 
2026-08-13T19:58:37.426+03:30 I (117829) gpio: GPIO[9]| InputEn: 1| OutputEn: 1| OpenDrain: 1| Pullup: 1| Pulldown: 0| Intr:0 
2026-08-13T19:58:38.475+03:30 I (118840) gpio: GPIO[8]| InputEn: 1| OutputEn: 1| OpenDrain: 1| Pullup: 1| Pulldown: 0| Intr:0 
2026-08-13T19:58:38.475+03:30 I (118840) gpio: GPIO[9]| InputEn: 1| OutputEn: 1| OpenDrain: 1| Pullup: 1| Pulldown: 0| Intr:0 
2026-08-13T19:58:38.475+03:30 I (118871) gpio: GPIO[8]| InputEn: 1| OutputEn: 1| OpenDrain: 1| Pullup: 1| Pulldown: 0| Intr:0 
2026-08-13T19:58:38.475+03:30 I (118871) gpio: GPIO[9]| InputEn: 1| OutputEn: 1| OpenDrain: 1| Pullup: 1| Pulldown: 0| Intr:0 
2026-08-13T19:58:39.508+03:30 I (119882) gpio: GPIO[8]| InputEn: 1| OutputEn: 1| OpenDrain: 1| Pullup: 1| Pulldown: 0| Intr:0 
2026-08-13T19:58:39.508+03:30 I (119882) gpio: GPIO[9]| InputEn: 1| OutputEn: 1| OpenDrain: 1| Pullup: 1| Pulldown: 0| Intr:0 
2026-08-13T19:58:39.508+03:30 I (119913) gpio: GPIO[8]| InputEn: 1| OutputEn: 1| OpenDrain: 1| Pullup: 1| Pulldown: 0| Intr:0 
2026-08-13T19:58:39.508+03:30 I (119913) gpio: GPIO[9]| InputEn: 1| OutputEn: 1| OpenDrain: 1| Pullup: 1| Pulldown: 0| Intr:0 
2026-08-13T19:58:40.558+03:30 I (120924) gpio: GPIO[8]| InputEn: 1| OutputEn: 1| OpenDrain: 1| Pullup: 1| Pulldown: 0| Intr:0 
2026-08-13T19:58:40.558+03:30 I (120924) gpio: GPIO[9]| InputEn: 1| OutputEn: 1| OpenDrain: 1| Pullup: 1| Pulldown: 0| Intr:0 
2026-08-13T19:58:40.558+03:30 I (120955) gpio: GPIO[8]| InputEn: 1| OutputEn: 1| OpenDrain: 1| Pullup: 1| Pulldown: 0| Intr:0 
2026-08-13T19:58:40.558+03:30 I (120955) gpio: GPIO[9]| InputEn: 1| OutputEn: 1| OpenDrain: 1| Pullup: 1| Pulldown: 0| Intr:0 
2026-08-13T19:58:40.674+03:30 I (121081) shahbaz: state=1 usb=0 telemetry=0 SHT30=offline(err=3 i2c=4 fail=348 crc=0) MS5611=offline(err=3 i2c=5 fail=348 crc=0) rx=0 rx_drop=0 tx_drop=0 session_reject=0 stale_reject=0
2026-08-13T19:58:41.581+03:30 I (121966) gpio: GPIO[8]| InputEn: 1| OutputEn: 1| OpenDrain: 1| Pullup: 1| Pulldown: 0| Intr:0 
2026-08-13T19:58:41.581+03:30 I (121966) gpio: GPIO[9]| InputEn: 1| OutputEn: 1| OpenDrain: 1| Pullup: 1| Pulldown: 0| Intr:0 
2026-08-13T19:58:41.581+03:30 I (121997) gpio: GPIO[8]| InputEn: 1| OutputEn: 1| OpenDrain: 1| Pullup: 1| Pulldown: 0| Intr:0 
2026-08-13T19:58:41.581+03:30 I (121997) gpio: GPIO[9]| InputEn: 1| OutputEn: 1| OpenDrain: 1| Pullup: 1| Pulldown: 0| Intr:0 
2026-08-13T19:58:42.640+03:30 I (123008) gpio: GPIO[8]| InputEn: 1| OutputEn: 1| OpenDrain: 1| Pullup: 1| Pulldown: 0| Intr:0 
2026-08-13T19:58:42.640+03:30 I (123008) gpio: GPIO[9]| InputEn: 1| OutputEn: 1| OpenDrain: 1| Pullup: 1| Pulldown: 0| Intr:0 
2026-08-13T19:58:42.640+03:30 I (123039) gpio: GPIO[8]| InputEn: 1| OutputEn: 1| OpenDrain: 1| Pullup: 1| Pulldown: 0| Intr:0 
2026-08-13T19:58:42.640+03:30 I (123039) gpio: GPIO[9]| InputEn: 1| OutputEn: 1| OpenDrain: 1| Pullup: 1| Pulldown: 0| Intr:0 
2026-08-13T19:58:43.674+03:30 I (124050) gpio: GPIO[8]| InputEn: 1| OutputEn: 1| OpenDrain: 1| Pullup: 1| Pulldown: 0| Intr:0 
2026-08-13T19:58:43.674+03:30 I (124050) gpio: GPIO[9]| InputEn: 1| OutputEn: 1| OpenDrain: 1| Pullup: 1| Pulldown: 0| Intr:0 
2026-08-13T19:58:43.674+03:30 I (124081) gpio: GPIO[8]| InputEn: 1| OutputEn: 1| OpenDrain: 1| Pullup: 1| Pulldown: 0| Intr:0 
2026-08-13T19:58:43.674+03:30 I (124081) gpio: GPIO[9]| InputEn: 1| OutputEn: 1| OpenDrain: 1| Pullup: 1| Pulldown: 0| Intr:0 
2026-08-13T19:58:44.718+03:30 I (125092) gpio: GPIO[8]| InputEn: 1| OutputEn: 1| OpenDrain: 1| Pullup: 1| Pulldown: 0| Intr:0 
2026-08-13T19:58:44.718+03:30 I (125092) gpio: GPIO[9]| InputEn: 1| OutputEn: 1| OpenDrain: 1| Pullup: 1| Pulldown: 0| Intr:0 
2026-08-13T19:58:44.718+03:30 I (125123) gpio: GPIO[8]| InputEn: 1| OutputEn: 1| OpenDrain: 1| Pullup: 1| Pulldown: 0| Intr:0 
2026-08-13T19:58:44.718+03:30 I (125123) gpio: GPIO[9]| InputEn: 1| OutputEn: 1| OpenDrain: 1| Pullup: 1| Pulldown: 0| Intr:0 
2026-08-13T19:58:45.757+03:30 I (126081) shahbaz: state=1 usb=0 telemetry=0 SHT30=offline(err=3 i2c=4 fail=360 crc=0) MS5611=offline(err=3 i2c=5 fail=360 crc=0) rx=0 rx_drop=0 tx_drop=0 session_reject=0 stale_reject=0
2026-08-13T19:58:45.757+03:30 I (126134) gpio: GPIO[8]| InputEn: 1| OutputEn: 1| OpenDrain: 1| Pullup: 1| Pulldown: 0| Intr:0 
2026-08-13T19:58:45.757+03:30 I (126134) gpio: GPIO[9]| InputEn: 1| OutputEn: 1| OpenDrain: 1| Pullup: 1| Pulldown: 0| Intr:0 
2026-08-13T19:58:45.757+03:30 I (126165) gpio: GPIO[8]| InputEn: 1| OutputEn: 1| OpenDrain: 1| Pullup: 1| Pulldown: 0| Intr:0 
2026-08-13T19:58:45.757+03:30 I (126165) gpio: GPIO[9]| InputEn: 1| OutputEn: 1| OpenDrain: 1| Pullup: 1| Pulldown: 0| Intr:0 
2026-08-13T19:58:46.807+03:30 I (127176) gpio: GPIO[8]| InputEn: 1| OutputEn: 1| OpenDrain: 1| Pullup: 1| Pulldown: 0| Intr:0 
2026-08-13T19:58:46.807+03:30 I (127176) gpio: GPIO[9]| InputEn: 1| OutputEn: 1| OpenDrain: 1| Pullup: 1| Pulldown: 0| Intr:0 
2026-08-13T19:58:46.807+03:30 I (127207) gpio: GPIO[8]| InputEn: 1| OutputEn: 1| OpenDrain: 1| Pullup: 1| Pulldown: 0| Intr:0 
2026-08-13T19:58:46.807+03:30 I (127207) gpio: GPIO[9]| InputEn: 1| OutputEn: 1| OpenDrain: 1| Pullup: 1| Pulldown: 0| Intr:0 
2026-08-13T19:58:47.835+03:30 I (128218) gpio: GPIO[8]| InputEn: 1| OutputEn: 1| OpenDrain: 1| Pullup: 1| Pulldown: 0| Intr:0 
2026-08-13T19:58:47.835+03:30 I (128218) gpio: GPIO[9]| InputEn: 1| OutputEn: 1| OpenDrain: 1| Pullup: 1| Pulldown: 0| Intr:0 
2026-08-13T19:58:47.835+03:30 I (128249) gpio: GPIO[8]| InputEn: 1| OutputEn: 1| OpenDrain: 1| Pullup: 1| Pulldown: 0| Intr:0 
2026-08-13T19:58:47.835+03:30 I (128249) gpio: GPIO[9]| InputEn: 1| OutputEn: 1| OpenDrain: 1| Pullup: 1| Pulldown: 0| Intr:0 
2026-08-13T19:58:48.890+03:30 I (129260) gpio: GPIO[8]| InputEn: 1| OutputEn: 1| OpenDrain: 1| Pullup: 1| Pulldown: 0| Intr:0 
2026-08-13T19:58:48.890+03:30 I (129260) gpio: GPIO[9]| InputEn: 1| OutputEn: 1| OpenDrain: 1| Pullup: 1| Pulldown: 0| Intr:0 
2026-08-13T19:58:48.890+03:30 I (129291) gpio: GPIO[8]| InputEn: 1| OutputEn: 1| OpenDrain: 1| Pullup: 1| Pulldown: 0| Intr:0 
2026-08-13T19:58:48.890+03:30 I (129291) gpio: GPIO[9]| InputEn: 1| OutputEn: 1| OpenDrain: 1| Pullup: 1| Pulldown: 0| Intr:0 
2026-08-13T19:58:49.939+03:30 I (130302) gpio: GPIO[8]| InputEn: 1| OutputEn: 1| OpenDrain: 1| Pullup: 1| Pulldown: 0| Intr:0 
2026-08-13T19:58:49.939+03:30 I (130302) gpio: GPIO[9]| InputEn: 1| OutputEn: 1| OpenDrain: 1| Pullup: 1| Pulldown: 0| Intr:0 
2026-08-13T19:58:49.939+03:30 I (130333) gpio: GPIO[8]| InputEn: 1| OutputEn: 1| OpenDrain: 1| Pullup: 1| Pulldown: 0| Intr:0 
2026-08-13T19:58:49.939+03:30 I (130333) gpio: GPIO[9]| InputEn: 1| OutputEn: 1| OpenDrain: 1| Pullup: 1| Pulldown: 0| Intr:0 
2026-08-13T19:58:50.673+03:30 I (131081) shahbaz: state=1 usb=0 telemetry=0 SHT30=offline(err=3 i2c=4 fail=375 crc=0) MS5611=offline(err=3 i2c=5 fail=375 crc=0) rx=0 rx_drop=0 tx_drop=0 session_reject=0 stale_reject=0
2026-08-13T19:58:50.966+03:30 I (131344) gpio: GPIO[8]| InputEn: 1| OutputEn: 1| OpenDrain: 1| Pullup: 1| Pulldown: 0| Intr:0 
2026-08-13T19:58:50.966+03:30 I (131344) gpio: GPIO[9]| InputEn: 1| OutputEn: 1| OpenDrain: 1| Pullup: 1| Pulldown: 0| Intr:0 
2026-08-13T19:58:50.966+03:30 I (131375) gpio: GPIO[8]| InputEn: 1| OutputEn: 1| OpenDrain: 1| Pullup: 1| Pulldown: 0| Intr:0 
2026-08-13T19:58:50.966+03:30 I (131375) gpio: GPIO[9]| InputEn: 1| OutputEn: 1| OpenDrain: 1| Pullup: 1| Pulldown: 0| Intr:0 
2026-08-13T19:58:52.016+03:30 I (132386) gpio: GPIO[8]| InputEn: 1| OutputEn: 1| OpenDrain: 1| Pullup: 1| Pulldown: 0| Intr:0 
2026-08-13T19:58:52.016+03:30 I (132386) gpio: GPIO[9]| InputEn: 1| OutputEn: 1| OpenDrain: 1| Pullup: 1| Pulldown: 0| Intr:0 
2026-08-13T19:58:52.016+03:30 I (132417) gpio: GPIO[8]| InputEn: 1| OutputEn: 1| OpenDrain: 1| Pullup: 1| Pulldown: 0| Intr:0 
2026-08-13T19:58:52.016+03:30 I (132417) gpio: GPIO[9]| InputEn: 1| OutputEn: 1| OpenDrain: 1| Pullup: 1| Pulldown: 0| Intr:0 
